from_resource,to_resource,weight
Michael Smith,Michael Smith,60
Michael Brown,Michael Brown,50
Elizabeth Smith,Elizabeth Smith,50
Jessica Smith,Jessica Smith,50
Jennifer Smith,Jennifer Smith,50
Michael Davis,Michael Davis,50
Robert Jones,Robert Jones,50
Michael Garcia,Michael Garcia,45
Michael Williams,Michael Williams,45
Robert Smith,Robert Smith,45
Michael Jones,Michael Jones,45
Christopher Davis,Christopher Davis,45
Michael Johnson,Michael Johnson,45
John Jones,John Jones,45
Michael Anderson,Michael Anderson,45
David Johnson,David Johnson,40
Michael Moore,Michael Moore,40
James Johnson,James Johnson,40
Mark Johnson,Mark Johnson,40
Matthew Jones,Matthew Jones,40
Ashley Smith,Ashley Smith,40
Kimberly Johnson,Kimberly Johnson,40
Robert Johnson,Robert Johnson,40
Elizabeth Davis,Elizabeth Davis,40
Jessica Johnson,Jessica Johnson,35
Steven Brown,Steven Brown,35
Christopher Williams,Christopher Williams,35
Jennifer Rodriguez,Jennifer Rodriguez,35
William Smith,William Smith,35
Christopher Smith,Christopher Smith,35
Mark Davis,Mark Davis,35
Kevin Smith,Kevin Smith,35
James Smith,James Smith,35
Matthew Johnson,Matthew Johnson,35
James Hernandez,James Hernandez,35
Sarah Miller,Sarah Miller,35
John Thompson,John Thompson,35
Steven Williams,Steven Williams,30
William Williams,William Williams,30
Kevin Johnson,Kevin Johnson,30
Jessica Jones,Jessica Jones,30
Lisa Miller,Lisa Miller,30
Michelle Johnson,Michelle Johnson,30
John Garcia,John Garcia,30
William Young,William Young,30
Susan Smith,Susan Smith,30
William Thomas,William Thomas,30
Christopher Rodriguez,Christopher Rodriguez,30
Christina Johnson,Christina Johnson,30
John Brown,John Brown,30
